"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Glenn Robinson III","433","SF",27,"SAC",23,2,369,42,99,0.424,16,44,0.364,26,55,0.473,0.505,21,23,0.913,11,34,45,20,4,3,11,23,121,9,0.554,0.232,3.3,10.4,6.8,7,0.5,0.7,9.2,14,0.3,0,0.3,0.033,-1.9,-2.2,-4,-0.2,14.2,0.556,0.202,0.253,0.061,0.04,0.444,0.4,0.64,0.167,0.25,0.615,1,0.04,2,0.591,0.423
"Goga Bitadze","47","C",21,"IND",45,3,561,83,194,0.428,20,79,0.253,63,115,0.548,0.479,45,61,0.738,60,90,150,37,9,60,17,94,231,16.3,0.523,0.314,11.7,17.3,14.5,8.9,0.8,8.7,7.1,18.1,0.7,0.8,1.5,0.129,-2,1,-1,0.1,13,0.593,0.34,0.191,0.052,0.01,0.407,0.697,0.297,0.6,0,0.635,1,0.098,17,0.051,0
"Goran Dragić","136","PG",34,"MIA",50,11,1337,240,555,0.432,91,244,0.373,149,311,0.479,0.514,101,122,0.828,25,144,169,219,33,8,118,113,672,13,0.552,0.22,2.2,12.1,7.2,25.9,1.2,0.6,16.2,24.5,0.2,1.2,1.3,0.048,-1.1,-1.3,-2.3,-0.1,15.3,0.56,0.205,0.164,0.142,0.049,0.44,0.588,0.396,0.456,0.37,0.322,0.802,0,0,0.172,0.548
"Gordon Hayward","215","SF",30,"CHO",44,44,1496,311,658,0.473,85,205,0.415,226,453,0.499,0.537,156,185,0.843,37,221,258,181,52,14,91,74,863,17.6,0.584,0.281,2.6,16.3,9.3,19.5,1.7,0.9,11,23.9,2.2,1.4,3.5,0.114,1.6,-0.1,1.6,1.4,13.7,0.688,0.213,0.198,0.161,0.117,0.312,0.671,0.392,0.453,0.429,0.606,0.871,0.033,21,0.176,0.639
"Gorgui Dieng","127","C",31,"TOT",38,1,552,85,163,0.521,30,70,0.429,55,93,0.591,0.613,58,67,0.866,40,100,140,48,26,16,32,56,258,19.2,0.67,0.411,7.6,19.5,13.5,12,2.3,2.6,14.3,17.4,1.3,0.8,2.1,0.185,1.8,1.5,3.4,0.7,14.6,0.571,0.252,0.141,0.129,0.049,0.429,0.78,0.435,0.524,0.25,0.6,0.967,0.074,11,0.171,0.583
"Grant Riller","429","PG",23,"CHO",7,0,27,8,12,0.667,2,4,0.5,6,8,0.75,0.75,0,0,NA,0,1,1,3,1,0,1,0,18,23.6,0.75,0,0,4.1,2,20.9,1.8,0,7.7,20.7,0.1,0,0.1,0.177,4.6,0.5,5.1,0,16.8,0.667,0.25,0,0.083,0.333,0.333,1,NA,1,0.5,0.167,1,0,0,0.25,1
"Grant Williams","523","PF",22,"BOS",63,9,1138,108,247,0.437,48,129,0.372,60,118,0.508,0.534,30,51,0.588,48,130,178,64,32,24,56,161,294,7.5,0.546,0.206,4.7,12.8,8.7,7.4,1.4,2,17.2,12.3,0.1,1,1.1,0.046,-4,0.3,-3.7,-0.5,15.4,0.478,0.202,0.202,0.053,0.02,0.522,0.6,0.5,0.231,0.4,0.683,1,0.032,8,0.434,0.446
"Grayson Allen","8","SG",25,"MEM",50,38,1259,173,414,0.418,107,274,0.391,66,140,0.471,0.547,79,91,0.868,19,141,160,108,46,8,48,71,532,12.8,0.586,0.22,1.6,12,6.7,11.5,1.7,0.6,9.6,16.8,1.5,1.2,2.7,0.101,-0.2,0.1,-0.2,0.6,19.2,0.338,0.123,0.126,0.07,0.019,0.662,0.667,0.365,0.414,0.125,0.606,0.907,0.029,11,0.172,0.34
"Greg Whittington","521","PF",27,"DEN",4,0,12,0,3,0,0,2,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,-10.2,0,0,0,0,0,0,0,0,0,10.9,-0.1,0,-0.1,-0.259,-11.4,-5.7,-17.2,0,21.4,0.333,0,0,0.333,0,0.667,NA,NA,0,NA,NA,NA,0,0,0.5,0
"Hamidou Diallo","126","SG-SF",22,"TOT",52,9,1226,224,470,0.477,28,82,0.341,196,388,0.505,0.506,128,200,0.64,59,213,272,101,41,24,76,134,604,14.3,0.541,0.426,5.1,18.8,11.9,13.3,1.6,1.7,12,22.2,0.3,1.3,1.6,0.063,-2.2,0.1,-2.1,0,9.4,0.826,0.368,0.274,0.096,0.087,0.174,0.682,0.395,0.244,0.39,0.434,0.964,0.06,28,0.293,0.292
"Harrison Barnes","30","PF",28,"SAC",58,58,2102,319,642,0.497,100,256,0.391,219,386,0.567,0.575,195,235,0.83,64,321,385,201,43,11,93,75,933,15.4,0.626,0.366,3.3,17.2,10.2,13,1,0.4,11.1,17.2,4,0.5,4.5,0.103,1.5,-1.3,0.2,1.1,12.5,0.601,0.307,0.248,0.044,0.003,0.399,0.721,0.415,0.393,0,0.584,0.88,0.059,35,0.223,0.491
"Harry Giles","176","C",22,"POR",38,0,348,42,97,0.433,8,23,0.348,34,74,0.459,0.474,16,27,0.593,31,102,133,29,8,13,20,54,108,12.4,0.496,0.278,9.3,32.2,20.4,11.3,1.1,3.3,15.5,15.9,0.1,0.4,0.5,0.069,-3.2,0.2,-2.9,-0.1,10.4,0.763,0.392,0.186,0.093,0.093,0.237,0.605,0.333,0,0.556,0.412,1,0.113,9,0.174,0.75
"Hassan Whiteside","520","C",31,"SAC",36,4,546,126,224,0.563,0,1,0,126,223,0.565,0.563,41,79,0.519,61,154,215,20,9,46,40,73,293,19.2,0.566,0.353,12.2,31.8,21.9,5.6,0.8,7.1,13.4,23.5,0.3,0.6,0.9,0.081,-1.8,-0.4,-2.2,0,5.8,0.996,0.366,0.455,0.138,0.036,0.004,0.732,0.451,0.484,0.625,0.722,NA,0.138,28,0,NA
"Henry Ellenson","144","PF",24,"TOR",2,0,38,5,14,0.357,2,9,0.222,3,5,0.6,0.429,3,4,0.75,3,9,12,5,0,0,0,7,15,12.8,0.476,0.286,8.4,27,17.4,18.9,0,0,0,17.9,0.1,0,0.1,0.127,-1.7,-0.1,-1.8,0,17.6,0.357,0.357,0,0,0,0.643,0.6,NA,NA,NA,0.333,1,0.071,1,0.333,0
"Ignas Brazdeikis","64","SF",22,"TOT",13,0,249,35,83,0.422,11,28,0.393,24,55,0.436,0.488,10,14,0.714,11,34,45,17,4,3,12,22,91,9.5,0.51,0.169,4.5,14.7,9.4,10.5,0.8,1.1,11.9,17.6,-0.1,0.1,0.1,0.016,-3.2,-2.1,-5.3,-0.2,13.1,0.663,0.289,0.229,0.048,0.096,0.337,0.542,0.421,0,0.375,0.542,0.909,0,0,0.25,0.286
"Iman Shumpert","454","SG",30,"BRK",2,0,11,1,4,0.25,0,3,0,1,1,1,0.25,0,0,NA,1,0,1,0,1,0,1,0,2,-0.4,0.25,0,10.6,0,5,0,4.4,0,20,19.8,-0.1,0,0,-0.212,-10.4,-2.2,-12.6,0,21.9,0.25,0,0,0.25,0,0.75,NA,NA,1,NA,0,NA,0,0,0,NA
"Immanuel Quickley","418","PG",21,"NYK",64,3,1243,229,580,0.395,118,303,0.389,111,277,0.401,0.497,155,174,0.891,25,112,137,127,30,12,58,114,731,15.8,0.557,0.3,2.2,9.7,6,16.2,1.2,0.9,8.1,25.6,1.8,1.4,3.2,0.125,1.4,-0.5,0.9,0.9,18.4,0.478,0.059,0.209,0.148,0.062,0.522,0.618,0.397,0.36,0.306,0.198,0.61,0.005,3,0.079,0.375
"Isaac Bonga","57","SF",21,"WAS",40,8,432,30,81,0.37,13,47,0.277,17,34,0.5,0.451,5,8,0.625,18,48,66,23,11,9,22,63,78,4,0.461,0.099,4.4,11.7,8.1,6.5,1.2,1.7,20.7,10.2,-0.4,0.4,0,-0.001,-5.8,0,-5.8,-0.4,16,0.42,0.16,0.235,0.025,0,0.58,0.692,0.421,0,NA,0.529,1,0.012,1,0.617,0.31
"Isaac Okoro","382","SG",20,"CLE",67,67,2173,235,559,0.42,62,214,0.29,173,345,0.501,0.476,114,157,0.726,68,138,206,128,62,24,86,185,646,7.9,0.514,0.281,3.4,7.3,5.3,8.6,1.4,1,12,14.3,-0.1,1,0.9,0.02,-4.2,-0.9,-5.1,-1.7,11.8,0.617,0.377,0.197,0.023,0.02,0.383,0.611,0.364,0.077,0.273,0.659,0.871,0.063,32,0.383,0.366
"Isaiah Hartenstein","211","C",22,"TOT",46,2,559,94,171,0.55,2,6,0.333,92,165,0.558,0.556,46,71,0.648,65,116,181,55,19,39,44,104,236,17.9,0.583,0.415,13,23.7,18.2,15.3,1.7,6.5,17.9,19.2,0.7,0.9,1.6,0.134,-2.4,1.5,-0.9,0.2,4.4,0.965,0.538,0.38,0.035,0.012,0.035,0.63,0.508,0.167,0,0.783,1,0.181,28,0,NA
"Isaiah Joe","256","SG",21,"PHI",41,1,383,48,133,0.361,39,106,0.368,9,27,0.333,0.508,18,24,0.75,6,30,36,20,12,4,11,34,153,9.5,0.533,0.18,1.8,8.5,5.2,7.2,1.5,0.9,7.1,17.4,0.2,0.4,0.6,0.078,-2,-1,-3,-0.1,23.3,0.203,0.03,0.045,0.053,0.075,0.797,0.25,0.167,0.429,0.4,0.556,1,0,0,0.198,0.333
"Isaiah Roby","437","PF",22,"OKC",61,34,1425,207,429,0.483,32,109,0.294,175,320,0.547,0.52,87,117,0.744,89,252,341,107,52,37,113,162,533,11.9,0.555,0.273,6.4,18.6,12.4,11.4,1.7,2.3,19,17.7,-0.3,1.5,1.3,0.043,-3.7,0.4,-3.3,-0.5,9.5,0.746,0.424,0.254,0.051,0.016,0.254,0.643,0.422,0.409,0.429,0.554,0.906,0.114,44,0.174,0.474
"Isaiah Stewart","469","C",19,"DET",68,14,1455,226,409,0.553,21,63,0.333,205,346,0.592,0.578,64,92,0.696,159,294,453,59,39,86,67,184,537,16.4,0.597,0.225,12,22.7,17.3,6.3,1.3,5.2,13,15.5,1.9,2.1,4,0.132,-1.6,0.5,-1.1,0.3,7.4,0.846,0.494,0.252,0.066,0.034,0.154,0.644,0.524,0.556,0.429,0.659,1,0.108,37,0.079,0.2
"Isaiah Thomas","479","PG",31,"NOP",3,0,48,9,27,0.333,3,12,0.25,6,15,0.4,0.389,2,2,1,1,3,4,5,1,0,6,3,23,2.4,0.412,0.074,2.3,6.8,4.5,15.1,1,0,17.7,29.7,-0.2,0,-0.2,-0.179,-7.8,-5.2,-13.1,-0.1,17.1,0.556,0.148,0.111,0.148,0.148,0.444,0.5,0,0.75,0.25,0.833,0.667,0,0,0.083,0
"Ish Smith","463","PG",32,"WAS",44,1,924,129,297,0.434,18,49,0.367,111,248,0.448,0.465,19,33,0.576,22,128,150,172,32,13,41,62,295,11.6,0.473,0.111,2.5,14.6,8.6,24.7,1.6,1.2,11.6,15.8,0.2,0.9,1.1,0.056,-2.1,0.5,-1.5,0.1,13,0.835,0.189,0.202,0.215,0.229,0.165,0.554,0.45,0.391,0.412,0.261,0.944,0.003,1,0.388,0.421
"Ivica Zubac","540","C",23,"LAC",72,33,1609,257,394,0.652,1,4,0.25,256,390,0.656,0.654,135,171,0.789,189,330,519,90,24,62,81,187,650,19.1,0.693,0.434,13.6,22.4,18.1,7.9,0.7,3.4,14.7,15.1,4.8,2.1,6.9,0.206,0.6,0.4,1,1.2,2.9,0.99,0.683,0.287,0.01,0.01,0.01,0.729,0.504,0.5,0.25,0.734,1,0.406,139,0,NA
"Ja Morant","352","PG",21,"MEM",63,63,2053,430,957,0.449,73,241,0.303,357,716,0.499,0.487,271,372,0.728,59,193,252,465,57,13,203,87,1204,16.7,0.537,0.389,3,10.1,6.5,33.5,1.3,0.6,15.3,27.2,1.6,1.6,3.2,0.074,1.3,-1.6,-0.4,0.8,10.7,0.748,0.335,0.261,0.132,0.02,0.252,0.632,0.372,0.437,0.316,0.294,0.603,0.06,46,0.104,0.24
"Jabari Parker","391","PF",25,"TOT",13,0,165,30,55,0.545,2,11,0.182,28,44,0.636,0.564,10,13,0.769,10,32,42,11,1,5,10,13,72,14.7,0.593,0.236,6.7,21.8,14.2,9.9,0.3,2.8,14.1,18.5,0.2,0.1,0.3,0.089,-0.9,0,-0.9,0,11,0.8,0.309,0.218,0.109,0.164,0.2,0.941,0.5,0.333,0.444,0.643,1,0.182,10,0.182,0
"Jaden McDaniels","330","PF",20,"MIN",63,27,1511,164,367,0.447,72,198,0.364,92,169,0.544,0.545,27,45,0.6,52,180,232,71,35,60,47,172,427,8.9,0.552,0.123,3.6,13.4,8.3,6.4,1.1,3.4,10.8,12,0.5,0.9,1.4,0.046,-3.3,-0.2,-3.5,-0.6,16,0.46,0.229,0.139,0.049,0.044,0.54,0.69,0.412,0.5,0.25,0.707,0.972,0.114,32,0.338,0.403
"Jae Crowder","113","PF",30,"PHO",60,42,1648,199,492,0.404,148,380,0.389,51,112,0.455,0.555,57,75,0.76,32,250,282,127,48,27,55,125,603,11.8,0.574,0.152,2.2,16.9,9.7,10,1.4,1.5,9.5,15.7,1.4,1.9,3.3,0.097,0.3,0.8,1.1,1.3,21.9,0.228,0.075,0.049,0.03,0.073,0.772,0.649,0.417,0.267,0.361,0.804,0.959,0.006,2,0.255,0.402
"Jae'Sean Tate","472","SF",25,"HOU",70,58,2043,316,625,0.506,60,195,0.308,256,430,0.595,0.554,102,147,0.694,132,242,374,178,85,36,98,222,794,13.8,0.576,0.235,6.6,13.2,9.8,13.2,2,1.6,12.4,16.4,2.2,1.6,3.8,0.088,-1.6,0.3,-1.4,0.3,10.2,0.688,0.405,0.253,0.019,0.011,0.312,0.719,0.449,0.083,0.286,0.539,0.95,0.05,27,0.405,0.329
"Jahlil Okafor","378","C",25,"DET",27,2,347,63,102,0.618,2,9,0.222,61,93,0.656,0.627,17,24,0.708,23,43,66,13,6,5,21,39,145,13.1,0.644,0.235,7.3,13.9,10.6,6.1,0.8,1.3,15.7,16.8,0.3,0.3,0.6,0.082,-2.5,-0.7,-3.2,-0.1,5.9,0.912,0.52,0.304,0.059,0.029,0.088,0.717,0.613,0.333,0.667,0.475,1,0.118,11,0.111,0
"Jahmi'us Ramsey","419","SG",19,"SAC",13,0,94,15,38,0.395,5,19,0.263,10,19,0.526,0.461,5,5,1,2,8,10,6,4,1,3,8,40,10.5,0.498,0.132,2.3,9.6,5.9,8.8,2,0.9,6.9,19.8,0,0,0,0.012,-3.1,-1.4,-4.5,-0.1,15.3,0.5,0.289,0.079,0.105,0.026,0.5,0.818,0,0.25,0,0.7,1,0.053,2,0.263,0.4
"JaKarr Sampson","446","PF",27,"IND",29,4,316,56,113,0.496,3,15,0.2,53,98,0.541,0.509,19,29,0.655,27,50,77,4,2,14,15,52,134,10.9,0.533,0.257,9.3,17.1,13.2,1.8,0.3,3.6,10.7,19,0,0.3,0.3,0.044,-5.2,-2.3,-7.5,-0.4,6.8,0.867,0.478,0.327,0.027,0.035,0.133,0.519,0.541,0.667,0.75,0.698,1,0.071,6,0.6,0
"Jake Layman","287","SF",26,"MIN",45,11,627,91,184,0.495,23,78,0.295,68,106,0.642,0.557,26,37,0.703,13,54,67,28,29,19,26,44,231,11.4,0.577,0.201,2.2,9.7,5.8,6.4,2.2,2.6,11.5,15.1,0.2,0.5,0.7,0.051,-2.2,0.2,-2.1,0,12.7,0.576,0.413,0.125,0.016,0.022,0.424,0.75,0.348,0.333,0.5,0.765,1,0.136,23,0.346,0.148
"Jakob Poeltl","404","C",25,"SAS",69,51,1845,265,430,0.616,0,0,NA,265,430,0.616,0.616,63,124,0.508,219,328,547,134,47,123,83,172,593,17.5,0.612,0.288,12.4,19.3,15.8,10.1,1.2,5.7,14.6,13.4,3.2,2.5,5.7,0.148,-0.5,1.2,0.8,1.3,3.7,1,0.581,0.333,0.074,0.012,0,0.72,0.49,0.438,0.2,0.755,NA,0.1,40,NA,NA
"Jalen Brunson","78","PG",24,"DAL",68,12,1697,328,627,0.523,81,200,0.405,247,427,0.578,0.588,120,151,0.795,27,204,231,239,35,1,80,109,857,17.1,0.618,0.241,1.8,13.1,7.5,21.3,1,0.1,10.3,20.2,3.9,1.1,5.1,0.143,1.5,-0.6,0.9,1.2,13.3,0.681,0.214,0.228,0.161,0.078,0.319,0.799,0.42,0.525,0.551,0.235,0.864,0.002,0,0.28,0.5
"Jalen Harris","206","SG",22,"TOR",13,2,172,36,72,0.5,17,36,0.472,19,36,0.528,0.618,7,9,0.778,3,15,18,17,8,0,14,15,96,15.2,0.632,0.125,1.9,9.9,5.8,16,2.3,0,15.6,22.6,0.1,0.1,0.3,0.079,0.5,-0.3,0.3,0.1,15.8,0.5,0.236,0.194,0,0.069,0.5,0.706,0.357,NA,0.4,0.263,0.882,0.028,2,0.306,0.636
"Jalen Lecque","289","PG",20,"IND",4,0,12,1,9,0.111,0,1,0,1,8,0.125,0.111,3,3,1,2,3,5,2,0,0,0,0,5,4.7,0.242,0.333,18.2,27,22.6,20.6,0,0,0,36.6,-0.1,0,-0.1,-0.232,-6.6,-6.3,-13,0,10.1,0.889,0.444,0.111,0.111,0.222,0.111,0.25,0,0,0,0,NA,0,0,0,NA
"Jalen McDaniels","331","SF",23,"CHO",47,18,904,133,284,0.468,35,105,0.333,98,179,0.547,0.53,45,64,0.703,45,124,169,53,28,19,45,95,346,11.4,0.554,0.225,5.3,15.1,10.1,8.6,1.5,2.1,12.6,17,0.3,0.9,1.2,0.062,-2.8,-0.4,-3.2,-0.3,11.6,0.63,0.338,0.239,0.042,0.011,0.37,0.688,0.382,0.333,0.667,0.633,1,0.099,24,0.514,0.333
"Jalen Smith","464","PF",20,"PHO",27,1,156,22,50,0.44,4,17,0.235,18,33,0.545,0.48,5,7,0.714,7,30,37,4,1,5,7,16,53,8.4,0.499,0.14,5.2,21.4,13.4,3.4,0.3,2.9,11.7,17.1,-0.1,0.2,0.1,0.022,-4.8,-1.3,-6.1,-0.2,11.1,0.66,0.42,0.12,0.12,0,0.34,0.667,0.5,0.167,NA,0.778,1,0.16,8,0.353,0.5
"Jamal Murray","359","PG",23,"DEN",48,48,1704,378,792,0.477,129,316,0.408,249,476,0.523,0.559,133,153,0.869,37,157,194,231,64,13,108,95,1018,18.3,0.592,0.193,2.5,10.4,6.5,20.3,1.9,0.7,11.2,24.8,3.1,1.5,4.6,0.129,2.7,-0.7,2,1.7,16.9,0.601,0.124,0.144,0.145,0.188,0.399,0.816,0.465,0.496,0.396,0.333,0.581,0.027,19,0.136,0.488
"James Ennis III","147","SF",30,"ORL",41,37,986,115,243,0.473,45,104,0.433,70,139,0.504,0.566,70,87,0.805,43,123,166,62,32,7,36,84,345,12.5,0.613,0.358,4.4,13.4,8.7,9.3,1.6,0.6,11.3,13.9,1.3,0.7,2,0.097,-1.9,-0.3,-2.2,-0.1,13.8,0.572,0.251,0.222,0.066,0.033,0.428,0.639,0.352,0.5,0.5,0.586,0.933,0.041,9,0.24,0.48
"James Harden","201","PG",31,"TOT",44,43,1609,342,734,0.466,121,334,0.362,221,400,0.553,0.548,278,323,0.861,35,313,348,475,53,33,177,99,1083,24.5,0.618,0.44,2.5,20.6,11.9,44.4,1.6,1.8,16.8,28.4,5.3,1.7,7,0.208,6.2,1,7.2,3.7,14.5,0.545,0.238,0.257,0.04,0.01,0.455,0.674,0.455,0.448,0.571,0.167,0.248,0.007,4,0.045,0.333
"James Johnson","259","PF",33,"TOT",51,12,1043,146,327,0.446,31,120,0.258,115,207,0.556,0.494,45,76,0.592,32,145,177,98,42,42,55,120,368,11.4,0.51,0.232,3.4,15.1,9.3,12.9,2,3.8,13.2,17.1,-0.1,1.3,1.2,0.055,-2.7,1.5,-1.2,0.2,11.7,0.633,0.364,0.205,0.049,0.015,0.367,0.672,0.403,0.313,0.6,0.557,0.935,0.043,12,0.433,0.231
"James Nunnally","372","SF",30,"NOP",9,0,48,5,13,0.385,4,12,0.333,1,1,1,0.538,1,2,0.5,2,7,9,3,0,0,2,1,15,8.3,0.54,0.154,4.5,15.8,10.2,8.1,0,0,12.6,13.9,0,0,0,0.031,-0.9,-1.8,-2.7,0,23.8,0.077,0,0,0,0.077,0.923,NA,NA,NA,1,1,1,0,0,0.5,0.5
"James Wiseman","533","C",19,"GSW",39,27,836,191,368,0.519,12,38,0.316,179,330,0.542,0.535,54,86,0.628,55,171,226,26,11,36,60,121,448,13.1,0.552,0.234,7.1,21.5,14.4,4.9,0.6,3.8,12.9,23.8,-0.4,1.2,0.7,0.042,-4,-1,-5,-0.6,9,0.897,0.356,0.285,0.101,0.155,0.103,0.794,0.419,0.243,0.386,0.827,0.833,0.258,84,0.079,0.333
"JaMychal Green","188","PF",30,"DEN",58,5,1120,173,374,0.463,79,198,0.399,94,176,0.534,0.568,46,57,0.807,85,192,277,53,26,22,53,144,471,13.6,0.59,0.152,8.6,19.4,14,6.4,1.1,1.9,11.7,17.6,1.4,1.2,2.6,0.11,-0.5,-1,-1.5,0.1,15.5,0.471,0.249,0.158,0.027,0.037,0.529,0.688,0.407,0.2,0.286,0.585,1,0.096,27,0.273,0.444
"Jared Dudley","138","PF",35,"LAL",12,0,81,2,9,0.222,2,6,0.333,0,3,0,0.333,0,0,NA,4,17,21,5,1,1,2,7,6,4.4,0.333,0,5.6,23.5,14.6,7.6,0.6,1.1,18.2,5.9,0,0.1,0.1,0.053,-4.4,0.9,-3.5,0,21.5,0.333,0,0.111,0.111,0.111,0.667,NA,0,0,0,NA,0.5,0,0,0,NA
"Jared Harper","203","PG",23,"NYK",8,0,16,0,4,0,0,1,0,0,3,0,0,3,4,0.75,0,2,2,1,0,0,3,1,3,-10.8,0.26,1,0,13.4,6.8,7.7,0,0,34.2,24.4,-0.1,0,-0.1,-0.365,-16.6,-5.5,-22.1,-0.1,12.5,0.75,0,0.5,0.25,0,0.25,NA,0,0,NA,NA,NA,0,0,0,NA
"Jaren Jackson Jr.","247","C",21,"MEM",11,4,258,53,125,0.424,17,60,0.283,36,65,0.554,0.492,35,42,0.833,17,45,62,12,12,18,15,42,158,18,0.551,0.336,6.9,18.7,12.7,6.8,2.2,6.3,9.5,25.9,0.2,0.5,0.7,0.123,-0.7,0.7,0.1,0.1,14.7,0.52,0.192,0.28,0.04,0.008,0.48,0.708,0.486,0.4,0,0.667,1,0.104,11,0.267,0.25
"Jarred Vanderbilt","498","PF",21,"MIN",64,30,1139,143,236,0.606,1,5,0.2,142,231,0.615,0.608,57,102,0.559,118,250,368,76,64,46,53,123,344,16.2,0.612,0.432,10.8,24.7,17.5,9.3,2.7,3.5,15.9,12.3,1.6,1.5,3.1,0.132,-1.4,1.4,-0.1,0.5,2.6,0.979,0.78,0.182,0.017,0,0.021,0.717,0.233,0,NA,0.711,1,0.195,40,0.6,0.333
"Jarrell Brantley","63","PF",24,"UTA",28,0,138,25,52,0.481,12,28,0.429,13,24,0.542,0.596,2,2,1,9,18,27,15,7,2,8,17,64,16.6,0.605,0.038,7.2,13.3,10.4,16.1,2.5,1.2,13.1,19,0.3,0.2,0.5,0.172,0.6,1.6,2.2,0.1,15.5,0.462,0.212,0.212,0.019,0.019,0.538,0.818,0.364,0,0,0.308,0.917,0.038,2,0.536,0.467
"Jarrett Allen","9","C",22,"TOT",63,45,1864,298,482,0.618,6,19,0.316,292,463,0.631,0.624,204,290,0.703,196,435,631,106,32,90,100,96,806,20.1,0.661,0.602,11.6,26.3,18.9,8.7,0.8,4.3,14.1,16.6,4.3,2.1,6.4,0.166,1.3,-0.2,1.1,1.4,4.5,0.961,0.6,0.276,0.056,0.029,0.039,0.761,0.436,0.407,0.214,0.723,1,0.288,127,0.368,0.286
"Jarrett Culver","114","SG",21,"MIN",34,7,499,69,168,0.411,13,53,0.245,56,115,0.487,0.449,29,48,0.604,34,70,104,24,17,9,28,58,180,8.8,0.476,0.286,7.1,15.8,11.3,6.8,1.6,1.6,12.9,18.2,-0.4,0.3,-0.1,-0.006,-4.5,-1.1,-5.6,-0.5,10.1,0.685,0.405,0.25,0.012,0.018,0.315,0.603,0.333,0.5,0,0.589,1,0.101,15,0.283,0.267
"JaVale McGee","334","C",33,"TOT",46,2,678,144,282,0.511,5,24,0.208,139,258,0.539,0.52,44,67,0.657,77,162,239,39,19,54,60,121,337,17,0.541,0.238,12.6,27.3,19.8,9.7,1.4,7.3,16.2,23.9,-0.1,1.1,1,0.068,-3.3,0.8,-2.5,-0.1,6.6,0.915,0.433,0.379,0.085,0.018,0.085,0.689,0.43,0.292,0.4,0.59,1,0.167,44,0.167,0.25
"Javonte Green","189","SF-SG",27,"TOT",41,2,473,53,102,0.52,10,30,0.333,43,72,0.597,0.569,30,40,0.75,26,45,71,17,28,6,19,45,146,12.1,0.61,0.392,6.1,10.6,8.3,4.8,2.9,1.1,13.7,12.6,0.5,0.6,1.1,0.107,-2.2,1.7,-0.5,0.2,10,0.706,0.441,0.186,0.078,0,0.294,0.733,0.368,0.375,NA,0.465,1,0.196,17,0.433,0.462
"Jaxson Hayes","213","C",20,"NOP",60,3,964,175,280,0.625,6,14,0.429,169,266,0.635,0.636,93,120,0.775,92,165,257,35,25,38,39,101,449,19.1,0.675,0.429,10.4,18.6,14.5,5.2,1.2,3.7,10.5,16.2,2.6,1,3.5,0.176,0.6,0,0.6,0.6,4.5,0.95,0.646,0.232,0.05,0.021,0.05,0.724,0.492,0.214,0.5,0.763,1,0.268,71,0.357,0.4
"Jay Scrubb","451","SG",20,"LAC",4,1,84,14,36,0.389,2,9,0.222,12,27,0.444,0.417,5,5,1,2,12,14,1,4,0,7,5,35,6.3,0.458,0.139,2.8,15.6,9.4,1.7,2.4,0,15.5,23.8,-0.2,0.1,-0.1,-0.072,-8.1,-2.8,-10.9,-0.2,13,0.75,0.306,0.167,0.083,0.194,0.25,0.545,0.333,0.333,0.429,0.583,1,0.028,1,0.333,0.333
"Jaylen Adams","2","PG",24,"MIL",7,0,18,1,8,0.125,0,2,0,1,6,0.167,0.125,0,0,NA,0,3,3,2,0,0,0,1,2,-6.5,0.125,0,0,16.9,8.8,12.7,0,0,0,18.6,-0.1,0,-0.1,-0.252,-15.1,-4.6,-19.8,-0.1,11,0.75,0.25,0.375,0.125,0,0.25,0,0,1,NA,0,NA,0,0,0,NA
"Jaylen Brown","74","SG",24,"BOS",58,58,1999,538,1111,0.484,163,411,0.397,375,700,0.536,0.558,191,250,0.764,71,276,347,195,72,32,158,168,1430,19.9,0.586,0.225,3.9,15.5,9.7,16.5,1.8,1.5,11.5,29.7,2.8,2,4.8,0.115,3.2,-0.7,2.5,2.3,14.3,0.63,0.195,0.239,0.11,0.086,0.37,0.7,0.442,0.484,0.49,0.453,0.798,0.024,23,0.158,0.4
"Jaylen Hoard","223","SF",21,"OKC",19,0,320,44,88,0.5,0,11,0,44,77,0.571,0.5,28,41,0.683,21,44,65,24,13,5,17,19,116,13.4,0.547,0.466,6.7,14.5,10.6,11.2,1.9,1.4,13.8,16.3,0.2,0.3,0.5,0.07,-2.2,-0.3,-2.5,0,6,0.875,0.602,0.227,0.034,0.011,0.125,0.698,0.25,0.333,1,0.636,NA,0.091,6,0.545,0
"Jaylen Nowell","369","SG",21,"MIN",42,0,759,142,335,0.424,50,150,0.333,92,185,0.497,0.499,45,55,0.818,19,76,95,62,22,12,28,72,379,12.3,0.528,0.164,2.6,11.3,6.8,12.5,1.4,1.4,7.2,21.4,0.3,0.4,0.7,0.044,-1.5,-1.4,-2.8,-0.2,15.9,0.552,0.176,0.179,0.125,0.072,0.448,0.559,0.383,0.619,0.417,0.446,0.8,0.015,5,0.193,0.448
